,neutral,joy,surprise,disgust,fear,anger,sadness,category
142447,0.0028468265663832426,0.0005850501474924386,0.004100507125258446,0.2251393347978592,0.6663700342178345,0.08542943000793457,0.015528803691267967,"['LGBTQ+', 'Others', 'Drama', 'Comedy', 'Romance']"
142447,0.01892153173685074,0.003773088799789548,0.0023868416901677847,0.013907629065215588,0.009455847553908825,0.004816139116883278,0.9467388391494751,"['LGBTQ+', 'Others', 'Drama', 'Comedy', 'Romance']"
142447,0.8831725716590881,0.01525762677192688,0.06254430115222931,0.009025385603308678,0.0009291222086176276,0.017949223518371582,0.011121801100671291,"['LGBTQ+', 'Others', 'Drama', 'Comedy', 'Romance']"
142447,0.015483289957046509,0.002864986890926957,0.0033157863654196262,0.006382640916854143,0.01030123233795166,0.0014729317044839263,0.9601791501045227,"['LGBTQ+', 'Others', 'Drama', 'Comedy', 'Romance']"
142447,0.30404579639434814,0.011564628221094608,0.0367095023393631,0.01036995928734541,0.0955493226647377,0.017379265278577805,0.5243815183639526,"['LGBTQ+', 'Others', 'Drama', 'Comedy', 'Romance']"
142447,0.048522718250751495,0.000877208192832768,0.002949852729216218,0.051494892686605453,0.010886413976550102,0.0320461243391037,0.8532227277755737,"['LGBTQ+', 'Others', 'Drama', 'Comedy', 'Romance']"
142447,0.011786987073719501,0.0024971591774374247,0.003941911738365889,0.008015532046556473,0.3673678934574127,0.007675243075937033,0.5987153053283691,"['LGBTQ+', 'Others', 'Drama', 'Comedy', 'Romance']"
142447,0.2583567202091217,0.007474842015653849,0.009551877155900002,0.12658537924289703,0.0063991728238761425,0.3866627514362335,0.2049694061279297,"['LGBTQ+', 'Others', 'Drama', 'Comedy', 'Romance']"
142447,0.9055320620536804,0.022434836253523827,0.01626695692539215,0.019098663702607155,0.0025559121277183294,0.014230702072381973,0.019880851730704308,"['LGBTQ+', 'Others', 'Drama', 'Comedy', 'Romance']"
142447,0.2785080373287201,0.09267393499612808,0.014764430932700634,0.19509263336658478,0.01221336331218481,0.004737982526421547,0.40200963616371155,"['LGBTQ+', 'Others', 'Drama', 'Comedy', 'Romance']"
142447,0.6426839828491211,0.14282625913619995,0.002882922999560833,0.07780652493238449,0.00933022703975439,0.07763879001140594,0.04683129861950874,"['LGBTQ+', 'Others', 'Drama', 'Comedy', 'Romance']"
142447,0.0747910737991333,0.0017769421683624387,0.10286006331443787,0.010468952357769012,0.024091172963380814,0.7104367017745972,0.07557497918605804,"['LGBTQ+', 'Others', 'Drama', 'Comedy', 'Romance']"
142447,0.02174565941095352,0.0021118822041898966,0.002687957137823105,0.02934376709163189,0.001509019872173667,0.9240558743476868,0.018545813858509064,"['LGBTQ+', 'Others', 'Drama', 'Comedy', 'Romance']"
142447,0.33556392788887024,0.02357546053826809,0.005854800809174776,0.01511994656175375,0.008347906172275543,0.0077387443743646145,0.6037991642951965,"['LGBTQ+', 'Others', 'Drama', 'Comedy', 'Romance']"
142447,0.048656463623046875,0.0029875633772462606,0.0026070938911288977,0.03353576734662056,0.03007804974913597,0.023892274126410484,0.8582428693771362,"['LGBTQ+', 'Others', 'Drama', 'Comedy', 'Romance']"
142447,0.18160022795200348,0.0028042038902640343,0.008304186165332794,0.023670455440878868,0.003724123816937208,0.013377892784774303,0.7665189504623413,"['LGBTQ+', 'Others', 'Drama', 'Comedy', 'Romance']"
142447,0.7645096182823181,0.09386470913887024,0.009771738201379776,0.016573600471019745,0.006421621423214674,0.04756497964262962,0.06129367649555206,"['LGBTQ+', 'Others', 'Drama', 'Comedy', 'Romance']"
142447,0.805792510509491,0.1464415341615677,0.014088320545852184,0.01981765404343605,0.0030996135901659727,0.005206110887229443,0.005554178263992071,"['LGBTQ+', 'Others', 'Drama', 'Comedy', 'Romance']"
142453,0.08566399663686752,0.007016398478299379,0.011876645497977734,0.01044632587581873,0.003825289662927389,0.008623950183391571,0.8725473880767822,"['LGBTQ+', 'Comedy', 'Others', 'Musical']"
142453,0.09763017296791077,0.002132423222064972,0.0037095153238624334,0.477756530046463,0.007968696765601635,0.38607102632522583,0.024731751531362534,"['LGBTQ+', 'Comedy', 'Others', 'Musical']"
142453,0.037391290068626404,0.003555671311914921,0.005364538170397282,0.04335770756006241,0.13990893959999084,0.05600839853286743,0.7144134640693665,"['LGBTQ+', 'Comedy', 'Others', 'Musical']"
142453,0.11941729485988617,0.016323385760188103,0.015178892761468887,0.01231407094746828,0.0018262843368574977,0.0036426703445613384,0.8312973976135254,"['LGBTQ+', 'Comedy', 'Others', 'Musical']"
142453,0.0268893800675869,0.007858254946768284,0.017355412244796753,0.9219129681587219,0.016169393435120583,0.0071820286102592945,0.002632704796269536,"['LGBTQ+', 'Comedy', 'Others', 'Musical']"
142453,0.7869526147842407,0.05581127479672432,0.030771903693675995,0.04899974539875984,0.008056480437517166,0.058341626077890396,0.011066277511417866,"['LGBTQ+', 'Comedy', 'Others', 'Musical']"
142453,0.33572638034820557,0.14511911571025848,0.049935825169086456,0.01303229108452797,0.18974636495113373,0.03348291665315628,0.2329571396112442,"['LGBTQ+', 'Comedy', 'Others', 'Musical']"
142453,0.7018131017684937,0.002673987066373229,0.011945577338337898,0.06677377969026566,0.010272899642586708,0.03153877332806587,0.17498187720775604,"['LGBTQ+', 'Comedy', 'Others', 'Musical']"
142453,0.5799444913864136,0.030512113124132156,0.0371389165520668,0.15598228573799133,0.015023216605186462,0.17481136322021484,0.006587619427591562,"['LGBTQ+', 'Comedy', 'Others', 'Musical']"
142453,0.8896405696868896,0.028960391879081726,0.008485342375934124,0.0498664453625679,0.0019468995742499828,0.014192959293723106,0.006907395552843809,"['LGBTQ+', 'Comedy', 'Others', 'Musical']"
142453,0.4712578356266022,0.12850362062454224,0.020423876121640205,0.23648016154766083,0.011680280789732933,0.12721364200115204,0.004440673161298037,"['LGBTQ+', 'Comedy', 'Others', 'Musical']"
142453,0.8815402984619141,0.05884314328432083,0.005330641753971577,0.008432518690824509,0.001363474759273231,0.009528355672955513,0.034961603581905365,"['LGBTQ+', 'Comedy', 'Others', 'Musical']"
142453,0.9076341390609741,0.03639425337314606,0.008760902099311352,0.013203631155192852,0.02032630145549774,0.006040544714778662,0.007640264928340912,"['LGBTQ+', 'Comedy', 'Others', 'Musical']"
142453,0.19527414441108704,0.1608048677444458,0.022467929869890213,0.4946018159389496,0.004658066667616367,0.10624901950359344,0.015944182872772217,"['LGBTQ+', 'Comedy', 'Others', 'Musical']"
142453,0.24329128861427307,0.10230935364961624,0.010472536087036133,0.5843676924705505,0.013620082288980484,0.033163413405418396,0.012775644659996033,"['LGBTQ+', 'Comedy', 'Others', 'Musical']"
142456,0.3313004970550537,0.3691525459289551,0.04043641686439514,0.007101138588041067,0.018482999876141548,0.016763297840952873,0.21676307916641235,"['Romance', 'Drama', 'Others']"
142456,0.21595361828804016,0.01594448648393154,0.4848595857620239,0.0038900196086615324,0.02055075578391552,0.0741419792175293,0.18465955555438995,"['Romance', 'Drama', 'Others']"
142456,0.1408425122499466,0.7816892862319946,0.04949812963604927,0.0011278674937784672,0.009975756518542767,0.0030389484018087387,0.013827578164637089,"['Romance', 'Drama', 'Others']"
142456,0.016400406137108803,0.0020143850706517696,0.0023305430077016354,0.1579456776380539,0.2502693235874176,0.1701955497264862,0.40084412693977356,"['Romance', 'Drama', 'Others']"
142456,0.3746376931667328,0.022155003622174263,0.0064534773118793964,0.05514300987124443,0.011816006153821945,0.3012757897377014,0.22851906716823578,"['Romance', 'Drama', 'Others']"
142456,0.06481047719717026,0.0011877089273184538,0.0018346941797062755,0.26767483353614807,0.003656144253909588,0.6486054062843323,0.01223073247820139,"['Romance', 'Drama', 'Others']"
142456,0.10169567912817001,0.0022438287269324064,0.01300769578665495,0.008509009145200253,0.7637239694595337,0.026916388422250748,0.08390352874994278,"['Romance', 'Drama', 'Others']"
142456,0.5927301049232483,0.014046219177544117,0.002760038711130619,0.07994569838047028,0.003713910700753331,0.26068833470344543,0.046115756034851074,"['Romance', 'Drama', 'Others']"
142456,0.008448160253465176,0.0022396063432097435,0.027891019359230995,0.0035630909260362387,0.016780076548457146,0.004400117322802544,0.936677873134613,"['Romance', 'Drama', 'Others']"
142456,0.4293544590473175,0.010319745168089867,0.004229430574923754,0.04815324768424034,0.47280049324035645,0.012408433482050896,0.022734148427844048,"['Romance', 'Drama', 'Others']"
142456,0.07233253121376038,0.0020215590484440327,0.00387913198210299,0.008633836172521114,0.005320713855326176,0.00563917588442564,0.9021730422973633,"['Romance', 'Drama', 'Others']"
142456,0.01328794751316309,0.002079856814816594,0.0011704154312610626,0.004635358229279518,0.901727020740509,0.0659528374671936,0.011146508157253265,"['Romance', 'Drama', 'Others']"
142456,0.2486676275730133,0.004378511104732752,0.006334916688501835,0.16028979420661926,0.14740273356437683,0.09729798883199692,0.3356284201145172,"['Romance', 'Drama', 'Others']"
142456,0.08218272775411606,0.009292530827224255,0.023500068113207817,0.031657226383686066,0.0058438475243747234,0.5219365358352661,0.32558703422546387,"['Romance', 'Drama', 'Others']"
142456,0.04363827034831047,0.0020822398364543915,0.006720953620970249,0.15582787990570068,0.07999648153781891,0.5382196307182312,0.17351458966732025,"['Romance', 'Drama', 'Others']"
142456,0.1344706267118454,0.0009332015179097652,0.007928627543151379,0.1578397899866104,0.00783854816108942,0.6674397587776184,0.02354932390153408,"['Romance', 'Drama', 'Others']"
142456,0.20996113121509552,0.0018361504189670086,0.0044384002685546875,0.15716886520385742,0.07765133678913116,0.48015591502189636,0.06878813356161118,"['Romance', 'Drama', 'Others']"
142456,0.09117802232503891,0.004877336788922548,0.0030815356876701117,0.1263614445924759,0.002310632960870862,0.6983512043952942,0.07383986562490463,"['Romance', 'Drama', 'Others']"
142456,0.3156457841396332,0.2692998945713043,0.004640303086489439,0.038095928728580475,0.004634071607142687,0.10977771133184433,0.25790637731552124,"['Romance', 'Drama', 'Others']"
142456,0.06020395830273628,0.00862935185432434,0.0016557818744331598,0.2465624213218689,0.014251810498535633,0.016286298632621765,0.6524103283882141,"['Romance', 'Drama', 'Others']"
142456,0.14313648641109467,0.17864501476287842,0.004984754603356123,0.008332306519150734,0.002614470198750496,0.004616774618625641,0.6576701998710632,"['Romance', 'Drama', 'Others']"
142456,0.22228817641735077,0.7169322371482849,0.012651375494897366,0.015774918720126152,0.0017276270082220435,0.01924050971865654,0.011385192163288593,"['Romance', 'Drama', 'Others']"
142457,0.016373153775930405,0.00182145566213876,0.002032923512160778,0.6428195834159851,0.0065545993857085705,0.3169507384300232,0.013447590172290802,"['Thriller', 'Drama']"
142457,0.1263578236103058,0.0024769864976406097,0.002422167221084237,0.7706505656242371,0.01044235099107027,0.07874003052711487,0.00891005340963602,"['Thriller', 'Drama']"
142457,0.7176349759101868,0.23607000708580017,0.005490341689437628,0.01704835705459118,0.005884386599063873,0.01068167109042406,0.007190293166786432,"['Thriller', 'Drama']"
142457,0.01010599359869957,0.0009346801089122891,0.0013677856186404824,0.022488195449113846,0.002255585277453065,0.9560368657112122,0.006810994818806648,"['Thriller', 'Drama']"
142457,0.13684087991714478,0.0060071260668337345,0.013065269216895103,0.17880748212337494,0.09677715599536896,0.45152267813682556,0.1169794574379921,"['Thriller', 'Drama']"
142457,0.017271738499403,0.0013227977324277163,0.0070549119263887405,0.23009122908115387,0.09149668365716934,0.6485339999198914,0.004228778649121523,"['Thriller', 'Drama']"
142457,0.03725430741906166,0.0018228816334158182,0.005973231978714466,0.19526730477809906,0.005430081393569708,0.6597184538841248,0.09453366696834564,"['Thriller', 'Drama']"
142457,0.4032062590122223,0.003519034944474697,0.01344205904752016,0.008767236955463886,0.19164250791072845,0.021180376410484314,0.35824254155158997,"['Thriller', 'Drama']"
142457,0.1754831224679947,0.012949327938258648,0.03993358090519905,0.015584805980324745,0.728082001209259,0.02344587817788124,0.0045213112607598305,"['Thriller', 'Drama']"
142457,0.01403048075735569,0.01156125869601965,0.007128808181732893,0.07640383392572403,0.07937965542078018,0.739303708076477,0.07219227403402328,"['Thriller', 'Drama']"
142457,0.10157688707113266,0.004396590404212475,0.013730417937040329,0.7024284601211548,0.010506275109946728,0.10137347131967545,0.06598786264657974,"['Thriller', 'Drama']"
142457,0.09172715991735458,0.8532184362411499,0.014161664992570877,0.003305951366201043,0.01711297407746315,0.00663473317399621,0.013839066959917545,"['Thriller', 'Drama']"
142457,0.5644435882568359,0.08266522735357285,0.026681706309318542,0.16018882393836975,0.0036200634203851223,0.11841065436601639,0.04398995265364647,"['Thriller', 'Drama']"
142457,0.18510742485523224,0.0022562111262232065,0.0056386725045740604,0.3060018718242645,0.007939409464597702,0.31265655159950256,0.1803998351097107,"['Thriller', 'Drama']"
142457,0.4504539370536804,0.002086313907057047,0.013787268660962582,0.30753985047340393,0.024338582530617714,0.1730244755744934,0.028769604861736298,"['Thriller', 'Drama']"
142457,0.7790590524673462,0.01219907309859991,0.003549855435267091,0.07032869011163712,0.0051814597100019455,0.11760690808296204,0.012075004167854786,"['Thriller', 'Drama']"
142457,0.8328801393508911,0.006667299196124077,0.03617366775870323,0.007437626365572214,0.01933058723807335,0.028058787807822227,0.06945189833641052,"['Thriller', 'Drama']"
142457,0.5823944211006165,0.010582270100712776,0.01793644204735756,0.29992273449897766,0.01788565330207348,0.04563545435667038,0.025642957538366318,"['Thriller', 'Drama']"
142457,0.7601411938667297,0.006314057856798172,0.01382495928555727,0.03843897208571434,0.0038732141256332397,0.1054810956120491,0.07192648202180862,"['Thriller', 'Drama']"
142457,0.11094385385513306,0.004654659889638424,0.009240440092980862,0.4245709478855133,0.1279432475566864,0.30350181460380554,0.019145015627145767,"['Thriller', 'Drama']"
142461,0.035443324595689774,0.0028336243703961372,0.011955596506595612,0.012012374587357044,0.008220820687711239,0.002434559864923358,0.9270996451377869,"['Action/Adventure', 'Drama', 'Others']"
142461,0.21017281711101532,0.3363707959651947,0.023602966219186783,0.016366932541131973,0.02178204618394375,0.09253063052892685,0.2991738021373749,"['Action/Adventure', 'Drama', 'Others']"
142461,0.029062867164611816,0.4161001443862915,0.00737907225266099,0.0857277438044548,0.054665230214595795,0.3440353572368622,0.06302962452173233,"['Action/Adventure', 'Drama', 'Others']"
142461,0.19775508344173431,0.005737302824854851,0.007800078019499779,0.2906600832939148,0.007105800788849592,0.10471059381961823,0.38623103499412537,"['Action/Adventure', 'Drama', 'Others']"
142461,0.8791298866271973,0.009282481856644154,0.010145135223865509,0.043336231261491776,0.007025433238595724,0.02921736240386963,0.0218634232878685,"['Action/Adventure', 'Drama', 'Others']"
142461,0.015110514126718044,0.0021506568882614374,0.002956176409497857,0.005219452083110809,0.9355687499046326,0.031064746901392937,0.007929637096822262,"['Action/Adventure', 'Drama', 'Others']"
142461,0.8330721855163574,0.01912211813032627,0.047243330627679825,0.03565594181418419,0.004288656171411276,0.01926545612514019,0.04135230556130409,"['Action/Adventure', 'Drama', 'Others']"
142461,0.0439315102994442,0.004467294085770845,0.005254976451396942,0.4071345627307892,0.01975434273481369,0.4074879586696625,0.11196943372488022,"['Action/Adventure', 'Drama', 'Others']"
142461,0.012297963723540306,0.0015610321424901485,0.002727234736084938,0.0550798699259758,0.04862862825393677,0.878348708152771,0.0013566338457167149,"['Action/Adventure', 'Drama', 'Others']"
142461,0.022338183596730232,0.002046787180006504,0.010565988719463348,0.07217737287282944,0.03155552223324776,0.2575051784515381,0.6038109660148621,"['Action/Adventure', 'Drama', 'Others']"
142461,0.6897501945495605,0.2052374631166458,0.011519535444676876,0.062132254242897034,0.0032459013164043427,0.007791445124894381,0.020323196426033974,"['Action/Adventure', 'Drama', 'Others']"
142461,0.5062510967254639,0.0033898907713592052,0.12210042774677277,0.18746188282966614,0.015824437141418457,0.04394254833459854,0.12102971225976944,"['Action/Adventure', 'Drama', 'Others']"
